folder,file name,image size,adjacent,initial frame,equatorial frame,equatorial size,value 0 ch0,puncta 0 ch0,x 0,y 0,w 0,h 0,quality ch0,num frame,new punctate ch0,new punctate ch1,puncta 0 ch1,quality ch1,value 0 ch1,colocalization ch0 ch1,colocalization weight ch0 ch1,new colocalization ch0 ch1,square quality
/mount/local5/chenxi/puncta-detection/data/02-18-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Atto 488 ESCRT-II/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.129883,427.9417218618578,<puncta_detect_util.Puncta object at 0x7f74e6da2510>,0.271973,0.673828,0.129883,0.121094,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f74e6e44cd0>,True,77.50275540364555,,,,True
/mount/local5/chenxi/puncta-detection/data/02-18-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Atto 488 ESCRT-II/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0644531,530.8163739669421,<puncta_detect_util.Puncta object at 0x7f74e6da2610>,0.461914,0.18457,0.0644531,0.0644531,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f74e6da2350>,True,61.86553860992353,,,,True
/mount/local5/chenxi/puncta-detection/data/02-18-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Atto 488 ESCRT-II/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0683594,600.5862480242449,<puncta_detect_util.Puncta object at 0x7f74e6da21d0>,0.526367,0.696289,0.0683594,0.0664062,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f74e6da2e90>,True,1.0348216457800845,,,,True
/mount/local5/chenxi/puncta-detection/data/02-18-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Atto 488 ESCRT-II/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0703125,473.83562095116486,<puncta_detect_util.Puncta object at 0x7f74e6da2c10>,0.570312,0.391602,0.0703125,0.0683594,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f74e6da2ad0>,True,31.396576790934887,,,,True
/mount/local5/chenxi/puncta-detection/data/02-18-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Atto 488 ESCRT-II/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0644531,602.6837342976778,<puncta_detect_util.Puncta object at 0x7f74e6da2810>,0.952148,0.620605,0.0644531,0.0634766,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f74e6e44c10>,True,26.008993903794362,,,,True
/mount/local5/chenxi/puncta-detection/data/02-18-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Atto 488 ESCRT-II/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0800781,554.2891811730792,<puncta_detect_util.Puncta object at 0x7f74e6da22d0>,0.219238,0.586914,0.0791016,0.0800781,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f7508fce910>,True,47.74541266584674,,,,True
/mount/local5/chenxi/puncta-detection/data/02-18-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Atto 488 ESCRT-II/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0898438,516.7602356334532,<puncta_detect_util.Puncta object at 0x7f74e6da2a10>,0.242188,0.781738,0.0898438,0.0888672,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f74e6da2950>,True,4.759283602194046,,,,True
/mount/local5/chenxi/puncta-detection/data/02-18-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Atto 488 ESCRT-II/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0410156,713.3169940566372,<puncta_detect_util.Puncta object at 0x7f74e6da26d0>,0.588867,0.579102,0.0410156,0.0410156,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f74e6da2710>,True,83.88569830772212,,,,True
/mount/local5/chenxi/puncta-detection/data/02-18-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Atto 488 ESCRT-II/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0566406,630.8333230651924,<puncta_detect_util.Puncta object at 0x7f74e6da2310>,0.646484,0.12207,0.0546875,0.0566406,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f7508fcebd0>,True,72.03146698505316,,,,True
/mount/local5/chenxi/puncta-detection/data/02-18-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Atto 488 ESCRT-II/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0380859,722.562400438072,<puncta_detect_util.Puncta object at 0x7f75091ffb10>,0.92627,0.374023,0.0380859,0.0371094,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f74e6da24d0>,True,46.613981820137724,,,,True
/mount/local5/chenxi/puncta-detection/data/02-18-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Atto 488 ESCRT-II/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.119141,463.5785200392593,<puncta_detect_util.Puncta object at 0x7f7509143210>,0.141602,0.17627,0.119141,0.110352,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f7509182e50>,True,-1.2471508665939837,,,,True
/mount/local5/chenxi/puncta-detection/data/02-18-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Atto 488 ESCRT-II/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.0585938,562.3588795197375,<puncta_detect_util.Puncta object at 0x7f7509143f50>,0.300781,0.537109,0.0585938,0.0585938,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f75090d7810>,True,27.67154423039665,,,,True
