folder,file name,image size,adjacent,initial frame,equatorial frame,equatorial size,value 0 ch0,puncta 0 ch0,x 0,y 0,w 0,h 0,quality ch0,num frame,new punctate ch0,new punctate ch1,puncta 0 ch1,quality ch1,value 0 ch1,colocalization ch0 ch1,colocalization weight ch0 ch1,new colocalization ch0 ch1,square quality
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_3/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.171875,-30.45715731366863,<puncta_detect_util.Puncta object at 0x7f6bc0532c90>,0.679688,0.764648,0.171875,0.167969,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6bc044e5d0>,True,622.4364792870119,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_3/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.107422,-13.644012795151411,<puncta_detect_util.Puncta object at 0x7f6c8019e390>,0.577148,0.0234375,0.107422,0.046875,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7feb89d0>,True,471.4408659780197,,,,False
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_3/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.169922,13.213254873635833,<puncta_detect_util.Puncta object at 0x7f6c8019ed10>,0.801758,0.0610352,0.169922,0.12207,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7feb8290>,True,393.98273987911807,,,,False
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_3/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.140625,21.925923795324252,<puncta_detect_util.Puncta object at 0x7f6c8019e1d0>,0.816406,0.724609,0.140625,0.128906,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6ccf149450>,True,588.3686256061128,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_3/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.132812,28.81071387446991,<puncta_detect_util.Puncta object at 0x7f6c801bf690>,0.90625,0.556641,0.132812,0.126953,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7feb8050>,True,542.7727183874126,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_3/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.0478516,11.160568463348227,<puncta_detect_util.Puncta object at 0x7f6c7fee1d10>,0.0268555,0.561035,0.0478516,0.0478516,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7fee1410>,True,767.1326621068456,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_3/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.15625,24.98329588474644,<puncta_detect_util.Puncta object at 0x7f6c7fee1a10>,0.141602,0.600098,0.15625,0.15332,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c25b60250>,True,697.099868210802,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_3/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.169922,-10.189287863765458,<puncta_detect_util.Puncta object at 0x7f6c7fee18d0>,0.297852,0.116699,0.169922,0.155273,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c80496f50>,True,666.0317990534099,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_3/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.0615234,0.3564622008893821,<puncta_detect_util.Puncta object at 0x7f6c7fee1390>,0.405762,0.820312,0.0615234,0.0585938,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7fee1fd0>,True,795.9079859901617,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_3/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.101562,33.03222482393585,<puncta_detect_util.Puncta object at 0x7f6c7fee1c10>,0.492188,0.10791,0.101562,0.100586,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7fee1190>,True,668.8720467024054,,,,True
