folder,file name,image size,adjacent,initial frame,equatorial frame,equatorial size,value 0 ch0,puncta 0 ch0,x 0,y 0,w 0,h 0,quality ch0,num frame,new punctate ch0,new punctate ch1,puncta 0 ch1,quality ch1,value 0 ch1,colocalization ch0 ch1,colocalization weight ch0 ch1,new colocalization ch0 ch1,square quality
/mount/local5/chenxi/puncta-detection/data/01-11-2022/30_DOPS 69.5_ DOPC 0.5 _Atto/200nM ALG2 A78C ESCRT1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0527344,150.78249545252902,<puncta_detect_util.Puncta object at 0x7f69c631bc90>,0.0957031,0.581055,0.0527344,0.0488281,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6a2b2fd710>,True,3510.7995131968946,,,,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/30_DOPS 69.5_ DOPC 0.5 _Atto/200nM ALG2 A78C ESCRT1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0507812,155.86598233057248,<puncta_detect_util.Puncta object at 0x7f69c631bd50>,0.0957031,0.581055,0.0507812,0.046875,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6a2b2fdc90>,True,3819.8008970915953,,,,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/30_DOPS 69.5_ DOPC 0.5 _Atto/200nM ALG2 A78C ESCRT1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0576172,892.2681628465339,<puncta_detect_util.Puncta object at 0x7f69c631b4d0>,0.240234,0.413574,0.0566406,0.0576172,True,1,False,True,<puncta_detect_util.Puncta object at 0x7f6a2b2fdd50>,True,5108.762590984828,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/30_DOPS 69.5_ DOPC 0.5 _Atto/200nM ALG2 A78C ESCRT1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0595703,1128.4413032029797,<puncta_detect_util.Puncta object at 0x7f6af6011890>,0.240234,0.413574,0.0566406,0.0595703,True,1,False,True,<puncta_detect_util.Puncta object at 0x7f6a2b2fd0d0>,True,4688.018913754904,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/30_DOPS 69.5_ DOPC 0.5 _Atto/200nM ALG2 A78C ESCRT1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0546875,63.69602683669609,<puncta_detect_util.Puncta object at 0x7f69c631b090>,0.299805,0.970703,0.0546875,0.0546875,True,1,False,True,<puncta_detect_util.Puncta object at 0x7f6a2b2fd150>,True,8436.292418572419,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/30_DOPS 69.5_ DOPC 0.5 _Atto/200nM ALG2 A78C ESCRT1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0576172,69.69350542388065,<puncta_detect_util.Puncta object at 0x7f69c6115290>,0.300293,0.969727,0.0576172,0.0566406,True,1,False,True,<puncta_detect_util.Puncta object at 0x7f6a2b2fd190>,True,9344.38489583128,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/30_DOPS 69.5_ DOPC 0.5 _Atto/200nM ALG2 A78C ESCRT1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.136719,4232.136390555725,<puncta_detect_util.Puncta object at 0x7f6b7abee990>,0.439453,0.389648,0.136719,0.119141,True,1,True,True,<puncta_detect_util.Puncta object at 0x7f69c6115b50>,True,6929.256444450692,0.5,2.0,0.5,False
/mount/local5/chenxi/puncta-detection/data/01-11-2022/30_DOPS 69.5_ DOPC 0.5 _Atto/200nM ALG2 A78C ESCRT1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.132812,4284.211984022691,<puncta_detect_util.Puncta object at 0x7f69c631b050>,0.443359,0.392578,0.132812,0.123047,True,1,True,True,<puncta_detect_util.Puncta object at 0x7f6a2b2fdb50>,True,6785.3707363824105,0.5,2.0,0.5,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/30_DOPS 69.5_ DOPC 0.5 _Atto/200nM ALG2 A78C ESCRT1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.138672,16061.881721802645,<puncta_detect_util.Puncta object at 0x7f69c631be90>,0.444336,0.230957,0.138672,0.131836,True,1,True,True,<puncta_detect_util.Puncta object at 0x7f6a2b2fd9d0>,True,5835.683571993963,0.3333333333333333,3.0,0.3333333333333333,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/30_DOPS 69.5_ DOPC 0.5 _Atto/200nM ALG2 A78C ESCRT1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.138672,16061.881721802645,<puncta_detect_util.Puncta object at 0x7f69c60b2ad0>,0.444336,0.230957,0.138672,0.133789,True,1,True,True,<puncta_detect_util.Puncta object at 0x7f6a2b2fd450>,True,5835.683571993963,0.3333333333333333,3.0,0.3333333333333333,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/30_DOPS 69.5_ DOPC 0.5 _Atto/200nM ALG2 A78C ESCRT1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0742188,22090.319929395206,<puncta_detect_util.Puncta object at 0x7f69c60b2a50>,0.546875,0.136719,0.0742188,0.0722656,True,1,True,True,<puncta_detect_util.Puncta object at 0x7f6a2b2fd1d0>,True,2790.7206187238353,1.0,1.0,1.0,True
