folder,file name,image size,adjacent,initial frame,equatorial frame,equatorial size,value 0 ch0,puncta 0 ch0,x 0,y 0,w 0,h 0,quality ch0,num frame,new punctate ch0,new punctate ch1,puncta 0 ch1,quality ch1,value 0 ch1,colocalization ch0 ch1,colocalization weight ch0 ch1,new colocalization ch0 ch1,square quality
/mount/local5/chenxi/puncta-detection/data/01-11-2022/50_DOPS 49.5_ DOPC 0.5_Atto/200nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0380859,220.54916251118766,<puncta_detect_util.Puncta object at 0x7f69c6a42f50>,0.105957,0.102051,0.0380859,0.0380859,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f69c66ac910>,True,82.44649162631185,,,,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/50_DOPS 49.5_ DOPC 0.5_Atto/200nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0400391,226.85875907590707,<puncta_detect_util.Puncta object at 0x7f69c66b0dd0>,0.105957,0.101562,0.0400391,0.0390625,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f69c66ac710>,True,81.9866156892349,,,,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/50_DOPS 49.5_ DOPC 0.5_Atto/200nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0478516,7433.468727580529,<puncta_detect_util.Puncta object at 0x7f69c67198d0>,0.330566,0.184082,0.0478516,0.0478516,True,1,True,False,<puncta_detect_util.Puncta object at 0x7f69c66ac3d0>,True,88.84154171110686,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/50_DOPS 49.5_ DOPC 0.5_Atto/200nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.046875,7900.648851090168,<puncta_detect_util.Puncta object at 0x7f69c6719fd0>,0.331055,0.18457,0.046875,0.046875,True,1,True,False,<puncta_detect_util.Puncta object at 0x7f69c66acc10>,True,119.93674635075104,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/50_DOPS 49.5_ DOPC 0.5_Atto/200nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0371094,680.2773476093098,<puncta_detect_util.Puncta object at 0x7f69bca5f210>,0.383789,0.702148,0.0371094,0.0351562,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f69c66ac7d0>,True,79.24342284809791,,,,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/50_DOPS 49.5_ DOPC 0.5_Atto/200nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0371094,680.2773476093098,<puncta_detect_util.Puncta object at 0x7f69c66b0810>,0.383789,0.702148,0.0371094,0.0351562,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f69c66ac750>,True,79.24342284809791,,,,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/50_DOPS 49.5_ DOPC 0.5_Atto/200nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0839844,540.8957849092217,<puncta_detect_util.Puncta object at 0x7f69c6694550>,0.548828,0.876953,0.0839844,0.078125,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f69c66ac290>,True,70.76582191780835,,,,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/50_DOPS 49.5_ DOPC 0.5_Atto/200nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0859375,535.6384270621234,<puncta_detect_util.Puncta object at 0x7f69c6497f90>,0.548828,0.876953,0.0859375,0.078125,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f69c66acdd0>,True,71.0212149540107,,,,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/50_DOPS 49.5_ DOPC 0.5_Atto/200nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0429688,13111.555083980496,<puncta_detect_util.Puncta object at 0x7f69c6497a90>,0.601562,0.14502,0.0429688,0.0419922,True,1,True,False,<puncta_detect_util.Puncta object at 0x7f69c66acc50>,True,120.28693752527715,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/50_DOPS 49.5_ DOPC 0.5_Atto/200nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0419922,12665.070185620794,<puncta_detect_util.Puncta object at 0x7f69c66b0f10>,0.602051,0.14502,0.0419922,0.0419922,True,1,True,False,<puncta_detect_util.Puncta object at 0x7f69c66accd0>,True,77.79163301144854,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/50_DOPS 49.5_ DOPC 0.5_Atto/200nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0507812,26574.718568619555,<puncta_detect_util.Puncta object at 0x7f69bca5f610>,0.613281,0.480469,0.0507812,0.0507812,True,1,True,False,<puncta_detect_util.Puncta object at 0x7f69c66ac110>,True,154.25071459246465,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/50_DOPS 49.5_ DOPC 0.5_Atto/200nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0527344,26376.556554777322,<puncta_detect_util.Puncta object at 0x7f6b54199e50>,0.613281,0.47998,0.0527344,0.0517578,True,1,True,False,<puncta_detect_util.Puncta object at 0x7f69c66acf10>,True,186.13162346757326,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/50_DOPS 49.5_ DOPC 0.5_Atto/200nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0429688,3214.5938012137485,<puncta_detect_util.Puncta object at 0x7f69bca5fb90>,0.636719,0.536621,0.0429688,0.0419922,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f69c66acb90>,True,119.60385785414974,,,,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/50_DOPS 49.5_ DOPC 0.5_Atto/200nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0429688,3170.1229067227573,<puncta_detect_util.Puncta object at 0x7f69c6a12590>,0.636719,0.537109,0.0429688,0.0429688,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f69c66ac410>,True,128.652813286561,,,,True
