folder,file name,image size,adjacent,initial frame,equatorial frame,equatorial size,value 0 ch0,puncta 0 ch0,x 0,y 0,w 0,h 0,quality ch0,num frame,new punctate ch0,new punctate ch1,puncta 0 ch1,quality ch1,value 0 ch1,colocalization ch0 ch1,colocalization weight ch0 ch1,new colocalization ch0 ch1,square quality
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/No Calcium/100 nM Full length ALIX_1/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.130859,35.298884531182466,<puncta_detect_util.Puncta object at 0x7f6c7fed9a90>,0.373047,0.33252,0.130859,0.110352,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6bc044e250>,True,100.25038863518103,,,,False
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/No Calcium/100 nM Full length ALIX_1/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.144531,49.429921863505115,<puncta_detect_util.Puncta object at 0x7f6c801bf690>,0.311523,0.346191,0.144531,0.108398,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c8044ab10>,True,121.44717286069317,,,,False
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/No Calcium/100 nM Full length ALIX_1/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.129883,1.7444126711015997,<puncta_detect_util.Puncta object at 0x7f6c801a5ed0>,0.109375,0.280762,0.113281,0.129883,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c80258e50>,True,178.20055958859575,,,,False
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/No Calcium/100 nM Full length ALIX_1/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.0615234,48.64200367647072,<puncta_detect_util.Puncta object at 0x7f6c8019e050>,0.300293,0.782227,0.0615234,0.0546875,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c8019ec50>,True,268.5075718688049,,,,False
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/No Calcium/100 nM Full length ALIX_1/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.166016,11.275885035087413,<puncta_detect_util.Puncta object at 0x7f6c8044acd0>,0.495117,0.783203,0.166016,0.15625,True,1,False,True,<puncta_detect_util.Puncta object at 0x7f6bc0511190>,True,9958.978949397768,0.0,2.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/No Calcium/100 nM Full length ALIX_1/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.146484,29.7792928710669,<puncta_detect_util.Puncta object at 0x7f6c801a5610>,0.696289,0.871094,0.146484,0.132812,True,1,False,True,<puncta_detect_util.Puncta object at 0x7f6cf9b26b90>,True,372.0687358689338,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/No Calcium/100 nM Full length ALIX_1/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.115234,41.14889264883914,<puncta_detect_util.Puncta object at 0x7f6c80265590>,0.735352,0.969238,0.115234,0.0595703,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c80258690>,True,187.05999417204612,,,,False
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/No Calcium/100 nM Full length ALIX_1/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.15625,-24.57671532141012,<puncta_detect_util.Puncta object at 0x7f6c8019e390>,0.748047,0.69043,0.15625,0.146484,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c802589d0>,True,248.77091672487177,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/No Calcium/100 nM Full length ALIX_1/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.150391,43.035820819768105,<puncta_detect_util.Puncta object at 0x7f6c8044a4d0>,0.862305,0.598633,0.150391,0.138672,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c80258bd0>,True,58.047757316603565,,,,True
/mount/local5/chenxi/puncta-detection/data/02-28-2022/DOPC_DOPI_DOPE_LBPA_Atto/No Calcium/100 nM Full length ALIX_1/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.105469,11.82240868616691,<puncta_detect_util.Puncta object at 0x7f6c8019ed10>,0.929688,0.962891,0.105469,0.0742188,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c80258090>,True,65.70292869828927,,,,False
