folder,file name,image size,adjacent,initial frame,equatorial frame,equatorial size,value 0 ch0,puncta 0 ch0,x 0,y 0,w 0,h 0,quality ch0,num frame,new punctate ch0,new punctate ch1,puncta 0 ch1,quality ch1,value 0 ch1,colocalization ch0 ch1,colocalization weight ch0 ch1,new colocalization ch0 ch1,square quality
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.119141,245.21268053250242,<puncta_detect_util.Puncta object at 0x7f6c802d8a50>,0.0375977,0.500977,0.0751953,0.119141,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c803fed10>,True,46.23685301092928,,,,False
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.109375,175.86498357132768,<puncta_detect_util.Puncta object at 0x7f6c802d8390>,0.369141,0.812988,0.109375,0.104492,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c802d8750>,True,16.99569102156329,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.125,232.70377808864077,<puncta_detect_util.Puncta object at 0x7f6bc03c45d0>,0.445312,0.275879,0.125,0.118164,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c802d8510>,True,13.292240026483796,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0683594,205.1565278748385,<puncta_detect_util.Puncta object at 0x7f6c803d1ed0>,0.620117,0.825195,0.0683594,0.0644531,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c802d8e90>,True,15.489244451201102,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.136719,228.74596537950538,<puncta_detect_util.Puncta object at 0x7f6c803d19d0>,0.694336,0.711914,0.136719,0.123047,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c802d8410>,True,26.164751188476657,,,,False
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0839844,261.82955747511596,<puncta_detect_util.Puncta object at 0x7f6c803d1a10>,0.704102,0.286133,0.0839844,0.0820312,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c802d8b10>,True,22.692869601681195,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.123047,218.00221472323074,<puncta_detect_util.Puncta object at 0x7f6c802d8b50>,0.844727,0.348633,0.123047,0.111328,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6bc03c4550>,True,62.718713321693485,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0644531,258.3681298192878,<puncta_detect_util.Puncta object at 0x7f6c803d1310>,0.855469,0.866211,0.0625,0.0644531,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c802d84d0>,True,118.8492674441718,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.143555,256.8614197243437,<puncta_detect_util.Puncta object at 0x7f6c802d85d0>,0.883301,0.124512,0.143555,0.133789,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c802d8290>,True,50.57586726362115,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.146484,226.84315290693348,<puncta_detect_util.Puncta object at 0x7f6bc046ff50>,0.15625,0.519531,0.146484,0.128906,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6ccf09b850>,True,75.29141443532444,,,,False
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0605469,275.85068974181604,<puncta_detect_util.Puncta object at 0x7f6c802d8dd0>,0.641602,0.178711,0.0605469,0.0605469,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c2525cf10>,True,48.269604628625075,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.158203,250.5392922243309,<puncta_detect_util.Puncta object at 0x7f6c7fee1fd0>,0.842773,0.188965,0.158203,0.137695,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c80265c10>,True,27.219572180142222,,,,False
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.0878906,218.80657571659003,<puncta_detect_util.Puncta object at 0x7f6bc03c4f10>,0.137695,0.84668,0.0878906,0.0820312,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c80083750>,True,45.58456091514972,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.132812,188.92818619736954,<puncta_detect_util.Puncta object at 0x7f6c25cf27d0>,0.195312,0.939453,0.132812,0.117188,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c80119c10>,True,34.1583706134802,,,,False
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.161133,173.1624425832738,<puncta_detect_util.Puncta object at 0x7f6bc03c4650>,0.431152,0.862793,0.161133,0.151367,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c804c4dd0>,True,36.83164759555757,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.0712891,112.4293686869778,<puncta_detect_util.Puncta object at 0x7f6c25cf2490>,0.664062,0.906738,0.0703125,0.0712891,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c801198d0>,True,84.63531868893915,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.130859,111.80993155333317,<puncta_detect_util.Puncta object at 0x7f6bc03c4710>,0.692383,0.0419922,0.130859,0.0839844,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c80034f10>,True,22.955887035107025,,,,False
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.157227,303.77370237392597,<puncta_detect_util.Puncta object at 0x7f6bc03c4cd0>,0.714355,0.604492,0.157227,0.138672,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7fee1f90>,True,-2.3049126274181617,,,,False
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.139648,201.3767020049745,<puncta_detect_util.Puncta object at 0x7f6c889c2c10>,0.870605,0.569336,0.139648,0.130859,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c80119f90>,True,52.27780103568284,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 16.nd2-output,(series 1).tif,1024,False,0,0,0.109375,331.4352467672534,<puncta_detect_util.Puncta object at 0x7f6bc042a050>,0.0249023,0.560547,0.0498047,0.109375,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c25b9a8d0>,True,10.628911090458587,,,,False
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 16.nd2-output,(series 1).tif,1024,False,0,0,0.130859,142.29533662216318,<puncta_detect_util.Puncta object at 0x7f6c80458f50>,0.110352,0.748535,0.130859,0.120117,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7ffcb050>,True,46.71782838262516,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 16.nd2-output,(series 1).tif,1024,False,0,0,0.0839844,250.1654337706309,<puncta_detect_util.Puncta object at 0x7f6bc04cf6d0>,0.251953,0.977539,0.0839844,0.0449219,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c8009f290>,True,21.84616098441529,,,,False
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 16.nd2-output,(series 1).tif,1024,False,0,0,0.0644531,279.0644357597762,<puncta_detect_util.Puncta object at 0x7f6bc04cff90>,0.272461,0.667969,0.0644531,0.0625,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7ffcba90>,True,9.421710614544736,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 16.nd2-output,(series 1).tif,1024,False,0,0,0.0546875,300.8203350171061,<puncta_detect_util.Puncta object at 0x7f6bc04cfd10>,0.274414,0.928711,0.0546875,0.0527344,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7ffcb0d0>,True,35.29046463245504,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 16.nd2-output,(series 1).tif,1024,False,0,0,0.078125,248.35570413859477,<puncta_detect_util.Puncta object at 0x7f6c80458250>,0.367188,0.493164,0.078125,0.0761719,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7ffcbd50>,True,84.13045591370883,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 16.nd2-output,(series 1).tif,1024,False,0,0,0.0878906,276.0022767527089,<puncta_detect_util.Puncta object at 0x7f6c7ffa1cd0>,0.386719,0.671875,0.0878906,0.0859375,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c8009fed0>,True,81.21576730639208,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 16.nd2-output,(series 1).tif,1024,False,0,0,0.0976562,254.33007650017407,<puncta_detect_util.Puncta object at 0x7f6c7ffa1e90>,0.439453,0.541016,0.0976562,0.09375,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7ffcb510>,True,71.11491273157844,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_2/Captured 16.nd2-output,(series 1).tif,1024,False,0,0,0.0947266,277.1235204371146,<puncta_detect_util.Puncta object at 0x7f6bc042a690>,0.443848,0.84668,0.0947266,0.0917969,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7ffcbed0>,True,30.81666184863434,,,,True
