folder,file name,image size,adjacent,initial frame,equatorial frame,equatorial size,value 0 ch0,puncta 0 ch0,x 0,y 0,w 0,h 0,quality ch0,num frame,new punctate ch0,new punctate ch1,puncta 0 ch1,quality ch1,value 0 ch1,colocalization ch0 ch1,colocalization weight ch0 ch1,new colocalization ch0 ch1,square quality
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0947266,15.72292984222895,<puncta_detect_util.Puncta object at 0x7f6ccefc1d10>,0.0488281,0.35791,0.09375,0.0947266,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c804f8e50>,True,403.3114583605152,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.209961,15.368786275847015,<puncta_detect_util.Puncta object at 0x7f6c804d6990>,0.212402,0.329102,0.209961,0.197266,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6bc03544d0>,True,470.99566801837227,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.113281,43.501337813830105,<puncta_detect_util.Puncta object at 0x7f6c801bf410>,0.849609,0.753906,0.113281,0.105469,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6bc0354910>,True,449.8443640854189,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0800781,42.658212524814644,<puncta_detect_util.Puncta object at 0x7f6bc0354bd0>,0.886719,0.53418,0.0800781,0.0800781,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c801bf290>,True,910.7622223984076,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.204102,6.696940514220387,<puncta_detect_util.Puncta object at 0x7f6c8019e7d0>,0.354004,0.101074,0.204102,0.18457,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c80034810>,True,287.90470031740915,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.162109,-0.07850095877574859,<puncta_detect_util.Puncta object at 0x7f6c8019e950>,0.77832,0.287598,0.162109,0.155273,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c80034410>,True,415.188451058571,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.115234,22.910913473491746,<puncta_detect_util.Puncta object at 0x7f6c8019e0d0>,0.869141,0.961426,0.115234,0.0751953,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c8019ec10>,True,414.1116856403164,,,,False
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 16.nd2-output,(series 1).tif,1024,False,0,0,0.121094,15.631511324042094,<puncta_detect_util.Puncta object at 0x7f6c8003a2d0>,0.0166016,0.847656,0.0332031,0.121094,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c8003a0d0>,True,662.4127121427146,,,,False
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 16.nd2-output,(series 1).tif,1024,False,0,0,0.157227,35.28786764114375,<puncta_detect_util.Puncta object at 0x7f6c8003ac10>,0.205566,0.119629,0.157227,0.149414,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c800344d0>,True,342.1092722501712,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 16.nd2-output,(series 1).tif,1024,False,0,0,0.130859,31.209772668918504,<puncta_detect_util.Puncta object at 0x7f6c8003a210>,0.776367,0.366699,0.130859,0.12793,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c80034750>,True,531.8641990530505,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 16.nd2-output,(series 1).tif,1024,False,0,0,0.116211,13.630377042880355,<puncta_detect_util.Puncta object at 0x7f6c8003a110>,0.871582,0.69043,0.116211,0.109375,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c80034990>,True,644.2770560295357,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 9.nd2-output,(series 1).tif,1024,False,0,0,0.0644531,22.64272647737198,<puncta_detect_util.Puncta object at 0x7f6c80034f10>,0.223633,0.138184,0.0644531,0.0634766,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7ff9a1d0>,True,32.5966809392894,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 9.nd2-output,(series 1).tif,1024,False,0,0,0.0859375,29.91502172223818,<puncta_detect_util.Puncta object at 0x7f6c80034650>,0.369141,0.187012,0.0859375,0.0849609,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7ff9a510>,True,575.0818675653004,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 9.nd2-output,(series 1).tif,1024,False,0,0,0.0996094,44.09127802188732,<puncta_detect_util.Puncta object at 0x7f6c80034390>,0.754883,0.883789,0.0996094,0.0996094,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c80034c90>,True,516.3561198787565,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 9.nd2-output,(series 1).tif,1024,False,0,0,0.0390625,78.96885818068085,<puncta_detect_util.Puncta object at 0x7f6c80034250>,0.764648,0.486328,0.0371094,0.0390625,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c80034ed0>,True,783.1309529025189,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 14.nd2-output,(series 1).tif,1024,False,0,0,0.173828,62.01550631350483,<puncta_detect_util.Puncta object at 0x7f6ccf066f10>,0.273438,0.677246,0.173828,0.166992,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c800c0f90>,True,603.3765233851173,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 14.nd2-output,(series 1).tif,1024,False,0,0,0.134766,22.0638345804864,<puncta_detect_util.Puncta object at 0x7f6d74108c10>,0.289062,0.245605,0.134766,0.124023,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c800c0550>,True,522.0616003793953,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 14.nd2-output,(series 1).tif,1024,False,0,0,0.168945,28.85847014464207,<puncta_detect_util.Puncta object at 0x7f6c2525ccd0>,0.817871,0.737305,0.168945,0.152344,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7ff9ab90>,True,681.3438966465656,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 14.nd2-output,(series 1).tif,1024,False,0,0,0.0722656,2.617821262558664,<puncta_detect_util.Puncta object at 0x7f6c2525cf10>,0.980469,0.633789,0.0390625,0.0722656,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c800c0590>,True,725.9621766183341,,,,False
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 12.nd2-output,(series 1).tif,1024,False,0,0,0.0869141,21.700538967509146,<puncta_detect_util.Puncta object at 0x7f6c801bfed0>,0.151855,0.742188,0.0869141,0.0839844,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c800c0950>,True,746.9412807297194,,,,True
/mount/local5/chenxi/puncta-detection/data/02-27-2022/DOPC_DOPE_DOPI_LBPA_Atto/100 uM CalCl2/100 nM PRD truncated ALIX_2/Captured 12.nd2-output,(series 1).tif,1024,False,0,0,0.0683594,58.60008618832126,<puncta_detect_util.Puncta object at 0x7f6c800c0310>,0.595703,0.542969,0.0683594,0.0664062,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6bc0354690>,True,843.0150111673424,,,,True
