folder,file name,image size,adjacent,initial frame,equatorial frame,equatorial size,value 0 ch0,puncta 0 ch0,x 0,y 0,w 0,h 0,quality ch0,num frame,new punctate ch0,new punctate ch1,puncta 0 ch1,quality ch1,value 0 ch1,colocalization ch0 ch1,colocalization weight ch0 ch1,new colocalization ch0 ch1,square quality
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Atto 488 ESCRT-II/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0507812,1718.7916215096266,<puncta_detect_util.Puncta object at 0x7f75e2d96ad0>,0.45752,0.181641,0.0498047,0.0507812,True,1,1.0,1.0,<puncta_detect_util.Puncta object at 0x7f75090d1750>,True,21771.233462193508,1.0,2.0,1.0,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Atto 488 ESCRT-II/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0458984,1352.9688084881018,<puncta_detect_util.Puncta object at 0x7f75560241d0>,0.518555,0.940918,0.0449219,0.0458984,True,1,1.0,1.0,<puncta_detect_util.Puncta object at 0x7f7556071110>,True,11680.57428335496,1.0,1.0,1.0,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Atto 488 ESCRT-II/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0605469,833.8360341303796,<puncta_detect_util.Puncta object at 0x7f75091438d0>,0.59082,0.774902,0.0605469,0.0595703,True,1,0.0,1.0,<puncta_detect_util.Puncta object at 0x7f7509149510>,True,7769.593616543428,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Atto 488 ESCRT-II/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0361328,1387.6658343795862,<puncta_detect_util.Puncta object at 0x7f75560712d0>,0.820312,0.350098,0.0351562,0.0361328,True,1,0.0,1.0,<puncta_detect_util.Puncta object at 0x7f75e1a10a50>,True,11208.022614769026,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Atto 488 ESCRT-II/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0488281,18727.72090927849,<puncta_detect_util.Puncta object at 0x7f7509149850>,0.183594,0.633789,0.0488281,0.0488281,True,1,1.0,1.0,<puncta_detect_util.Puncta object at 0x7f7509149d90>,True,18630.741599794866,0.5,2.0,0.5,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Atto 488 ESCRT-II/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0595703,16795.073247312077,<puncta_detect_util.Puncta object at 0x7f7509149050>,0.60791,0.367188,0.0595703,0.0585938,True,1,1.0,1.0,<puncta_detect_util.Puncta object at 0x7f7509124990>,True,22497.77768004967,1.0,1.0,1.0,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Atto 488 ESCRT-II/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0371094,24545.123513548537,<puncta_detect_util.Puncta object at 0x7f7509149990>,0.693359,0.573242,0.0351562,0.0371094,True,1,1.0,1.0,<puncta_detect_util.Puncta object at 0x7f75091247d0>,True,23711.326734245944,1.0,1.0,1.0,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Atto 488 ESCRT-II/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.0517578,622.2606404585667,<puncta_detect_util.Puncta object at 0x7f7509121850>,0.327637,0.195312,0.0517578,0.0507812,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f7509143250>,True,362.4265259740264,,,,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Atto 488 ESCRT-II/Captured 3.nd2-output,(series 1).tif,1024,False,0,0,0.0878906,23795.8348886037,<puncta_detect_util.Puncta object at 0x7f7509143890>,0.428711,0.651367,0.0878906,0.0859375,True,1,1.0,1.0,<puncta_detect_util.Puncta object at 0x7f7509143090>,True,23520.671032678805,1.0,1.0,1.0,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Atto 488 ESCRT-II/Captured 16.nd2-output,(series 1).tif,1024,False,0,0,0.0517578,9084.064081307553,<puncta_detect_util.Puncta object at 0x7f75090dac50>,0.299316,0.0898438,0.0517578,0.0507812,True,1,1.0,1.0,<puncta_detect_util.Puncta object at 0x7f75090dae10>,True,14771.987739234448,0.6666666666666666,3.0,0.6666666666666666,True
