folder,file name,image size,adjacent,initial frame,equatorial frame,equatorial size,value 0 ch0,puncta 0 ch0,x 0,y 0,w 0,h 0,quality ch0,num frame,new punctate ch0,new punctate ch1,puncta 0 ch1,quality ch1,value 0 ch1,colocalization ch0 ch1,colocalization weight ch0 ch1,new colocalization ch0 ch1,square quality
/mount/local5/chenxi/puncta-detection/data/01-11-2022/10_DOPS 89.5_DOPC 0.5_Atto/200nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0849609,79.42298973273455,<puncta_detect_util.Puncta object at 0x7f69c6a659d0>,0.444824,0.565918,0.0849609,0.0810547,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6a6d7f5890>,True,36.24188805923768,,,,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/10_DOPS 89.5_DOPC 0.5_Atto/200nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0849609,79.32383665567386,<puncta_detect_util.Puncta object at 0x7f69c682dd90>,0.444824,0.565918,0.0849609,0.0830078,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6a6d7f5350>,True,39.30470760126036,,,,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/10_DOPS 89.5_DOPC 0.5_Atto/200nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0527344,26.09152621722842,<puncta_detect_util.Puncta object at 0x7f69c682d290>,0.459961,0.988281,0.0527344,0.0214844,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6a6d7f5ed0>,True,131.28661348622745,,,,False
/mount/local5/chenxi/puncta-detection/data/01-11-2022/10_DOPS 89.5_DOPC 0.5_Atto/200nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0527344,70.10618002999354,<puncta_detect_util.Puncta object at 0x7f69c682d3d0>,0.459961,0.989258,0.0527344,0.0214844,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6a6d7f53d0>,True,123.51426405813163,,,,False
/mount/local5/chenxi/puncta-detection/data/01-11-2022/10_DOPS 89.5_DOPC 0.5_Atto/200nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0742188,7386.3360458618445,<puncta_detect_util.Puncta object at 0x7f69c682d950>,0.582031,0.392578,0.0722656,0.0742188,True,1,1.0,0.0,<puncta_detect_util.Puncta object at 0x7f6a6d7f5c50>,True,97.29660302933735,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/10_DOPS 89.5_DOPC 0.5_Atto/200nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0732422,7388.388218687811,<puncta_detect_util.Puncta object at 0x7f69c682de90>,0.582031,0.393066,0.0722656,0.0732422,True,1,1.0,0.0,<puncta_detect_util.Puncta object at 0x7f6a6d7f5b10>,True,94.51646295537921,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/10_DOPS 89.5_DOPC 0.5_Atto/200nM ALG2/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0410156,86.47003057126722,<puncta_detect_util.Puncta object at 0x7f69c66020d0>,0.0664062,0.364746,0.0410156,0.0400391,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f69c6602f90>,True,91.27303523035198,,,,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/10_DOPS 89.5_DOPC 0.5_Atto/200nM ALG2/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0419922,84.82250111625399,<puncta_detect_util.Puncta object at 0x7f69c6602150>,0.0668945,0.365234,0.0419922,0.0410156,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f69c650c650>,True,92.2463829569183,,,,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/10_DOPS 89.5_DOPC 0.5_Atto/200nM ALG2/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0761719,59.563477633524144,<puncta_detect_util.Puncta object at 0x7f69c6602210>,0.0737305,0.452148,0.0751953,0.0761719,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6b54199e50>,True,71.16125362760249,,,,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/10_DOPS 89.5_DOPC 0.5_Atto/200nM ALG2/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0751953,79.75528845229701,<puncta_detect_util.Puncta object at 0x7f6a6d7f5c10>,0.0737305,0.452637,0.0751953,0.0732422,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f69c6602d90>,True,56.041456282956005,,,,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/10_DOPS 89.5_DOPC 0.5_Atto/200nM ALG2/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0732422,129.30736756862962,<puncta_detect_util.Puncta object at 0x7f69c6602610>,0.100098,0.96875,0.0732422,0.0625,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f69c6602fd0>,True,47.90400432900424,,,,False
/mount/local5/chenxi/puncta-detection/data/01-11-2022/10_DOPS 89.5_DOPC 0.5_Atto/200nM ALG2/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0732422,114.7506671125584,<puncta_detect_util.Puncta object at 0x7f6a6d7f5450>,0.100098,0.969238,0.0732422,0.0615234,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f69c650c350>,True,49.86215364221334,,,,False
/mount/local5/chenxi/puncta-detection/data/01-11-2022/10_DOPS 89.5_DOPC 0.5_Atto/200nM ALG2/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0986328,68.63921717865787,<puncta_detect_util.Puncta object at 0x7f69c6602910>,0.583496,0.771484,0.0986328,0.09375,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f69c6602490>,True,53.18865012881588,,,,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/10_DOPS 89.5_DOPC 0.5_Atto/200nM ALG2/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0976562,58.16582044551387,<puncta_detect_util.Puncta object at 0x7f6a6d7f52d0>,0.583984,0.771484,0.0976562,0.09375,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6b54199f50>,True,59.281389432038395,,,,True
/mount/local5/chenxi/puncta-detection/data/01-11-2022/10_DOPS 89.5_DOPC 0.5_Atto/200nM ALG2/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0507812,92.18758631895344,<puncta_detect_util.Puncta object at 0x7f6a6d7f5090>,0.683594,0.787109,0.0507812,0.0449219,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f6a6d7f5610>,True,73.2051357244909,,,,False
/mount/local5/chenxi/puncta-detection/data/01-11-2022/10_DOPS 89.5_DOPC 0.5_Atto/200nM ALG2/Captured 7.nd2-output,(series 1).tif,1024,False,0,0,0.0332031,83.0827138643067,<puncta_detect_util.Puncta object at 0x7f69c6602c90>,0.683594,0.244141,0.03125,0.0332031,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f69c6602d10>,True,22.174103247999483,,,,True
