folder,file name,image size,adjacent,initial frame,equatorial frame,equatorial size,value 0 ch0,puncta 0 ch0,x 0,y 0,w 0,h 0,quality ch0,num frame,new punctate ch0,new punctate ch1,puncta 0 ch1,quality ch1,value 0 ch1,colocalization ch0 ch1,colocalization weight ch0 ch1,new colocalization ch0 ch1,square quality
/mount/local5/chenxi/puncta-detection/data/11-27-2021/DOPC_DOPS_30__Atto/200 nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0449219,21568.168402777777,<puncta_detect_util.Puncta object at 0x7f69c6929810>,0.0366211,0.235352,0.0439453,0.0449219,True,1,1.0,0.0,<puncta_detect_util.Puncta object at 0x7f69c6929c90>,True,138.98080305484837,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/11-27-2021/DOPC_DOPS_30__Atto/200 nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0576172,174.46133866853188,<puncta_detect_util.Puncta object at 0x7f69c69290d0>,0.125488,0.0693359,0.0576172,0.0566406,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f69c69b9dd0>,True,94.26461296222806,,,,True
/mount/local5/chenxi/puncta-detection/data/11-27-2021/DOPC_DOPS_30__Atto/200 nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0556641,1958.1527413216882,<puncta_detect_util.Puncta object at 0x7f69c6929c10>,0.196289,0.241699,0.0527344,0.0556641,True,1,1.0,1.0,<puncta_detect_util.Puncta object at 0x7f69c6929fd0>,True,520.8425280199253,1.0,1.0,1.0,True
/mount/local5/chenxi/puncta-detection/data/11-27-2021/DOPC_DOPS_30__Atto/200 nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0429688,2200.127393629443,<puncta_detect_util.Puncta object at 0x7f69c6929190>,0.318359,0.821777,0.0429688,0.0419922,True,1,1.0,0.0,<puncta_detect_util.Puncta object at 0x7f69c69b9c50>,True,199.439254770783,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/11-27-2021/DOPC_DOPS_30__Atto/200 nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0605469,29696.181764920042,<puncta_detect_util.Puncta object at 0x7f69c69296d0>,0.397461,0.942383,0.0605469,0.0605469,True,1,1.0,0.0,<puncta_detect_util.Puncta object at 0x7f69c6929150>,True,52.72601049058949,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/11-27-2021/DOPC_DOPS_30__Atto/200 nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0478516,339.18040312382436,<puncta_detect_util.Puncta object at 0x7f69c6929d50>,0.411621,0.192383,0.0478516,0.046875,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f69c6929950>,True,66.88601392663031,,,,True
/mount/local5/chenxi/puncta-detection/data/11-27-2021/DOPC_DOPS_30__Atto/200 nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0605469,3685.761799831087,<puncta_detect_util.Puncta object at 0x7f69c69298d0>,0.436523,0.553711,0.0605469,0.0605469,True,1,1.0,0.0,<puncta_detect_util.Puncta object at 0x7f69c6929790>,True,17.43130160044302,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/11-27-2021/DOPC_DOPS_30__Atto/200 nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0458984,6914.739284155051,<puncta_detect_util.Puncta object at 0x7f69c6929a50>,0.489746,0.605469,0.0458984,0.0449219,True,1,1.0,0.0,<puncta_detect_util.Puncta object at 0x7f69c69b9c10>,True,111.52201853344059,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/11-27-2021/DOPC_DOPS_30__Atto/200 nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0625,25358.834895833334,<puncta_detect_util.Puncta object at 0x7f69c6929c50>,0.494141,0.894531,0.0625,0.0625,True,1,1.0,0.0,<puncta_detect_util.Puncta object at 0x7f69c69b91d0>,True,69.08663462837512,0.0,1.0,0.0,True
/mount/local5/chenxi/puncta-detection/data/11-27-2021/DOPC_DOPS_30__Atto/200 nM ALG2/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0400391,361.76749579618627,<puncta_detect_util.Puncta object at 0x7f69c6929f50>,0.628418,0.0874023,0.0400391,0.0400391,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f69c6929b50>,True,30.70096079573932,,,,True
