folder,file name,image size,adjacent,initial frame,equatorial frame,equatorial size,value 0 ch0,puncta 0 ch0,x 0,y 0,w 0,h 0,quality ch0,num frame,new punctate ch0,new punctate ch1,puncta 0 ch1,quality ch1,value 0 ch1,colocalization ch0 ch1,colocalization weight ch0 ch1,new colocalization ch0 ch1,square quality
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_3/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.102539,186.97039918906148,<puncta_detect_util.Puncta object at 0x7f6c7ff32b50>,0.133301,0.245605,0.102539,0.100586,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7feb0550>,True,18.653770474732482,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_3/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.161133,247.9768571987538,<puncta_detect_util.Puncta object at 0x7f6c7ff32f10>,0.169434,0.981934,0.161133,0.0361328,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c8003aa90>,True,45.2348377963508,,,,False
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_3/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0615234,292.94145673603543,<puncta_detect_util.Puncta object at 0x7f6c7ff32d90>,0.184082,0.587402,0.0615234,0.0595703,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7feb0fd0>,True,45.95898253192718,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_3/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.181641,200.59894666795935,<puncta_detect_util.Puncta object at 0x7f6c7ff32150>,0.189453,0.402344,0.181641,0.160156,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6ccf005410>,True,19.157365859523452,,,,False
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_3/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.169922,180.5334234555571,<puncta_detect_util.Puncta object at 0x7f6c7ff32550>,0.305664,0.220703,0.169922,0.164062,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7ff32990>,True,7.548410623776817,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_3/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.134766,195.89351147721482,<puncta_detect_util.Puncta object at 0x7f6c7ff32b90>,0.323242,0.969727,0.134766,0.0605469,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7ff32dd0>,True,37.331331989483715,,,,False
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_3/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.160156,178.79924024569436,<puncta_detect_util.Puncta object at 0x7f6bc0550810>,0.390625,0.818359,0.160156,0.160156,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7ff32710>,True,80.44470167620557,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_3/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.185547,207.9005215900106,<puncta_detect_util.Puncta object at 0x7f6c7ff322d0>,0.512695,0.683594,0.185547,0.171875,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7feb0910>,True,52.32889381783025,,,,True
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_3/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.0898438,188.72680192940788,<puncta_detect_util.Puncta object at 0x7f6c7ff32450>,0.548828,0.0170898,0.0898438,0.0341797,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7fe81ad0>,True,58.51333710613062,,,,False
/mount/local5/chenxi/puncta-detection/data/03-01-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto 647/E47A_E114A_E78C_Atto 488 ALG-2_3/Captured 6.nd2-output,(series 1).tif,1024,False,0,0,0.124023,191.03557378754203,<puncta_detect_util.Puncta object at 0x7f6c7ff32410>,0.601562,0.352051,0.109375,0.124023,True,1,False,False,<puncta_detect_util.Puncta object at 0x7f6c7ff32610>,True,10.206305016610258,,,,False
