folder,file name,image size,adjacent,initial frame,equatorial frame,equatorial size,value 0 ch0,puncta 0 ch0,x 0,y 0,w 0,h 0,quality ch0,num frame,new punctate ch0,new punctate ch1,puncta 0 ch1,quality ch1,value 0 ch1,colocalization ch0 ch1,colocalization weight ch0 ch1,new colocalization ch0 ch1,square quality
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Dark ESCRT-II_400 nM Atto 488 CHMP6/Captured 27.nd2-output,(series 1).tif,1024,False,0,0,0.0771484,484.1671157057481,<puncta_detect_util.Puncta object at 0x7f7509121390>,0.118652,0.605469,0.0771484,0.0761719,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f7509149bd0>,True,109.15938937096735,,,,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Dark ESCRT-II_400 nM Atto 488 CHMP6/Captured 27.nd2-output,(series 1).tif,1024,False,0,0,0.0693359,17053.629576926764,<puncta_detect_util.Puncta object at 0x7f75090e71d0>,0.135254,0.946777,0.0693359,0.0693359,True,1,1.0,1.0,<puncta_detect_util.Puncta object at 0x7f75090d7790>,True,28211.713638542944,1.0,1.0,1.0,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Dark ESCRT-II_400 nM Atto 488 CHMP6/Captured 27.nd2-output,(series 1).tif,1024,False,0,0,0.0498047,4948.537915580826,<puncta_detect_util.Puncta object at 0x7f74e6e9d990>,0.192871,0.664551,0.0498047,0.0498047,True,1,1.0,1.0,<puncta_detect_util.Puncta object at 0x7f75090d7c50>,True,24008.735098039215,1.0,1.0,1.0,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Dark ESCRT-II_400 nM Atto 488 CHMP6/Captured 27.nd2-output,(series 1).tif,1024,False,0,0,0.0654297,503.0568545768101,<puncta_detect_util.Puncta object at 0x7f75090e7110>,0.196777,0.180664,0.0654297,0.0644531,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f75090d7d50>,True,7063.652624309392,,,,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Dark ESCRT-II_400 nM Atto 488 CHMP6/Captured 27.nd2-output,(series 1).tif,1024,False,0,0,0.0449219,359.6675129672417,<puncta_detect_util.Puncta object at 0x7f7509185390>,0.238281,0.406738,0.0449219,0.0400391,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f7556008a90>,True,32.25569530631765,,,,False
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Dark ESCRT-II_400 nM Atto 488 CHMP6/Captured 27.nd2-output,(series 1).tif,1024,False,0,0,0.0820312,8039.822151898735,<puncta_detect_util.Puncta object at 0x7f74e6e9d050>,0.297363,0.770508,0.0771484,0.0820312,True,1,1.0,1.0,<puncta_detect_util.Puncta object at 0x7f75091d1d90>,True,22285.08725176126,0.5,2.0,1.0,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Dark ESCRT-II_400 nM Atto 488 CHMP6/Captured 27.nd2-output,(series 1).tif,1024,False,0,0,0.104492,4349.77673907414,<puncta_detect_util.Puncta object at 0x7f75090e7090>,0.314941,0.901855,0.104492,0.0986328,True,1,1.0,1.0,<puncta_detect_util.Puncta object at 0x7f75090d7090>,True,22741.484360168855,0.6666666666666666,3.0,0.6666666666666666,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Dark ESCRT-II_400 nM Atto 488 CHMP6/Captured 27.nd2-output,(series 1).tif,1024,False,0,0,0.0869141,9638.861301709567,<puncta_detect_util.Puncta object at 0x7f7509121450>,0.394043,0.346191,0.0869141,0.0810547,True,1,1.0,1.0,<puncta_detect_util.Puncta object at 0x7f7509149f10>,True,27137.857680172285,1.0,1.0,1.0,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Dark ESCRT-II_400 nM Atto 488 CHMP6/Captured 27.nd2-output,(series 1).tif,1024,False,0,0,0.0546875,507.95481825001707,<puncta_detect_util.Puncta object at 0x7f75091856d0>,0.460938,0.706055,0.0546875,0.0527344,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f7509122e50>,True,165.69143448288696,,,,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Dark ESCRT-II_400 nM Atto 488 CHMP6/Captured 27.nd2-output,(series 1).tif,1024,False,0,0,0.0810547,4991.710231451504,<puncta_detect_util.Puncta object at 0x7f75091d1e10>,0.513184,0.081543,0.0810547,0.0732422,True,1,1.0,1.0,<puncta_detect_util.Puncta object at 0x7f7509149ed0>,True,30694.69406988387,1.0,2.0,1.0,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Dark ESCRT-II_400 nM Atto 488 CHMP6/Captured 27.nd2-output,(series 1).tif,1024,False,0,0,0.0546875,1808.5153279312435,<puncta_detect_util.Puncta object at 0x7f7509185f50>,0.533203,0.594727,0.0546875,0.0527344,True,1,1.0,1.0,<puncta_detect_util.Puncta object at 0x7f74e6e9d350>,True,21484.952252235744,1.0,2.0,1.0,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Dark ESCRT-II_400 nM Atto 488 CHMP6/Captured 27.nd2-output,(series 1).tif,1024,False,0,0,0.0429688,544.1028880032345,<puncta_detect_util.Puncta object at 0x7f74e6e9dd90>,0.536133,0.206055,0.0429688,0.0429688,True,1,0.0,0.0,<puncta_detect_util.Puncta object at 0x7f75090d76d0>,True,27.106991525423837,,,,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Dark ESCRT-II_400 nM Atto 488 CHMP6/Captured 27.nd2-output,(series 1).tif,1024,False,0,0,0.0644531,11170.282378144704,<puncta_detect_util.Puncta object at 0x7f75090e77d0>,0.544922,0.708008,0.0625,0.0644531,True,1,1.0,1.0,<puncta_detect_util.Puncta object at 0x7f74e6e9dd50>,True,25985.122066919284,1.0,2.0,1.0,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Dark ESCRT-II_400 nM Atto 488 CHMP6/Captured 27.nd2-output,(series 1).tif,1024,False,0,0,0.0722656,4788.200275410468,<puncta_detect_util.Puncta object at 0x7f7509185750>,0.575195,0.114258,0.0722656,0.0722656,True,1,1.0,1.0,<puncta_detect_util.Puncta object at 0x7f75091497d0>,True,21577.770147186853,1.0,2.0,1.0,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Dark ESCRT-II_400 nM Atto 488 CHMP6/Captured 27.nd2-output,(series 1).tif,1024,False,0,0,0.0625,1173.4391887749634,<puncta_detect_util.Puncta object at 0x7f75090e7910>,0.597656,0.753906,0.0625,0.0625,True,1,1.0,1.0,<puncta_detect_util.Puncta object at 0x7f7509149b10>,True,15345.07623751964,1.0,1.0,1.0,True
/mount/local5/chenxi/puncta-detection/data/02-17-2022/69.5_ DOPC_30_ DOPS_0.5_ Atto/200 nM Dark ALG2_50 nM Cy3 ESCRT-I_200 nM Dark ESCRT-II_400 nM Atto 488 CHMP6/Captured 27.nd2-output,(series 1).tif,1024,False,0,0,0.0664062,10872.473611334646,<puncta_detect_util.Puncta object at 0x7f75090e7410>,0.654297,0.333008,0.0664062,0.0644531,True,1,1.0,1.0,<puncta_detect_util.Puncta object at 0x7f7509122510>,True,30707.282971754095,1.0,2.0,1.0,True
