file path,image size,num frame,top left x,top left y,bottom right x,bottom right y,colocalization ch0 ch1,colocalization ch0 ch2,colocalization ch1 ch2,colocalization weight ch0 ch1,colocalization weight ch0 ch2,colocalization weight ch1 ch2,punctate frame,puncta 0 ch0,puncta 1 ch0,puncta 2 ch0,puncta 3 ch0,puncta 4 ch0,puncta 5 ch0,puncta 6 ch0,puncta 7 ch0,puncta 8 ch0,puncta 9 ch0,puncta 10 ch0,puncta 11 ch0,puncta 12 ch0,puncta 13 ch0,puncta 14 ch0,puncta 15 ch0,puncta 16 ch0,puncta 17 ch0,puncta 18 ch0,puncta 19 ch0,puncta 20 ch0,puncta 21 ch0,puncta 22 ch0,puncta 23 ch0,puncta 24 ch0,puncta 25 ch0,puncta 26 ch0,puncta 27 ch0,puncta 28 ch0,puncta 0 ch1,puncta 1 ch1,puncta 2 ch1,puncta 3 ch1,puncta 4 ch1,puncta 5 ch1,puncta 6 ch1,puncta 7 ch1,puncta 8 ch1,puncta 9 ch1,puncta 10 ch1,puncta 11 ch1,puncta 12 ch1,puncta 13 ch1,puncta 14 ch1,puncta 15 ch1,puncta 16 ch1,puncta 17 ch1,puncta 18 ch1,puncta 19 ch1,puncta 20 ch1,puncta 21 ch1,puncta 22 ch1,puncta 23 ch1,puncta 24 ch1,puncta 25 ch1,puncta 26 ch1,puncta 27 ch1,puncta 28 ch1,puncta 0 ch2,puncta 1 ch2,puncta 2 ch2,puncta 3 ch2,puncta 4 ch2,puncta 5 ch2,puncta 6 ch2,puncta 7 ch2,puncta 8 ch2,puncta 9 ch2,puncta 10 ch2,puncta 11 ch2,puncta 12 ch2,puncta 13 ch2,puncta 14 ch2,puncta 15 ch2,puncta 16 ch2,puncta 17 ch2,puncta 18 ch2,puncta 19 ch2,puncta 20 ch2,puncta 21 ch2,puncta 22 ch2,puncta 23 ch2,puncta 24 ch2,puncta 25 ch2,puncta 26 ch2,puncta 27 ch2,puncta 28 ch2,new punctate ch0,new punctate ch1,new punctate ch2,colocalization ch0 ch1 ch2,colocalization weight ch0 ch1 ch2,new colocalization ch0 ch1,new colocalization ch0 ch2,new colocalization ch1 ch2,new colocalization ch0 ch1 ch2
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 6.nd2-output\(series 1).tif,1024,1,504,716,661,891,1.0,0.9697986577181208,0.9850187265917603,298,298,267,0.0,<puncta_detect_util.Puncta object at 0x00000231682670D0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023168267E80>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x00000231682679D0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.9697986577181208,298,0.3691275167785235,0.17785234899328858,0.18352059925093633,0.12416107382550336
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 6.nd2-output\(series 1).tif,1024,1,176,495,271,609,1.0,0.9513888888888888,0.956989247311828,144,144,93,0.0,<puncta_detect_util.Puncta object at 0x00000231682673D0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x00000231682672B0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023168267FA0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.9513888888888888,144,0.2152777777777778,0.1597222222222222,0.2903225806451613,0.13194444444444445
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 6.nd2-output\(series 1).tif,1024,1,180,260,289,384,1.0,1.0,1.0,196,196,80,0.0,<puncta_detect_util.Puncta object at 0x0000023168267100>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x00000231682676D0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023168A63B80>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,1.0,196,0.08163265306122448,0.09693877551020408,0.225,0.08163265306122448
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 6.nd2-output\(series 1).tif,1024,1,901,241,1015,361,1.0,1.0,1.0,137,137,102,0.0,<puncta_detect_util.Puncta object at 0x00000231682670A0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023168267CD0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023168A63790>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,1.0,137,0.08029197080291971,0.08759124087591241,0.28431372549019607,0.08029197080291971
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 6.nd2-output\(series 1).tif,1024,1,3,819,61,913,1.0,1.0,1.0,30,30,31,0.0,<puncta_detect_util.Puncta object at 0x00000231682675E0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023168267D90>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023168A63F70>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,1.0,30,0.1,0.1,0.25806451612903225,0.1
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 7.nd2-output\(series 1).tif,1024,1,181,416,288,536,1.0,1.0,1.0,205,205,100,0.0,<puncta_detect_util.Puncta object at 0x00000231682674C0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023168267DC0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023168A739D0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,1.0,205,0.05365853658536585,0.1024390243902439,0.23,0.04390243902439024
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 7.nd2-output\(series 1).tif,1024,1,651,369,731,459,1.0,1.0,1.0,108,108,46,0.0,<puncta_detect_util.Puncta object at 0x0000023168267850>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023168A63280>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023168A73820>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,1.0,108,0.2037037037037037,0.18518518518518517,0.34782608695652173,0.1388888888888889
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 7.nd2-output\(series 1).tif,1024,1,747,579,824,667,1.0,0.900990099009901,0.8833333333333333,101,101,60,0.0,<puncta_detect_util.Puncta object at 0x0000023168267700>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023168A63310>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023168A73F10>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.900990099009901,101,0.0297029702970297,0.019801980198019802,0.3,0.019801980198019802
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 7.nd2-output\(series 1).tif,1024,1,731,764,901,951,1.0,1.0,1.0,477,477,232,0.0,<puncta_detect_util.Puncta object at 0x0000023168267D00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023168A73220>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023168A73BE0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,1.0,477,0.10062893081761007,0.0859538784067086,0.24568965517241378,0.05660377358490566
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 8__4x.nd2-output\(series 1).tif,1024,1,113,305,691,877,1.0,0.9757486292703501,1.0,4742,4742,1566,0.0,<puncta_detect_util.Puncta object at 0x0000023168A83520>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000002316802DFD0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023167FC4700>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.9757486292703501,4742,0.04934626739772248,0.023196963306621677,0.05172413793103448,0.01433994095318431
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 8_4x.nd2-output\(series 1).tif,1024,1,236,325,672,783,1.0,1.0,1.0,2012,2012,1413,0.0,<puncta_detect_util.Puncta object at 0x000002311AF25670>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x00000231688B0B80>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000002316826AB50>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,1.0,2012,0.21520874751491054,0.23956262425447317,0.2646850672328379,0.12027833001988071
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 9_4x.nd2-output\(series 1).tif,1024,1,125,321,647,844,1.0,0.9335339854527214,1.0,3987,3987,987,0.0,<puncta_detect_util.Puncta object at 0x0000023168A63160>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023169123370>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023169123220>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.9335339854527214,3987,0.04339102081765739,0.024830699774266364,0.08409321175278622,0.015299724103335842
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 10_4x.nd2-output\(series 1).tif,1024,1,136,315,656,841,1.0,0.9424296221151408,1.0,3943,3943,975,0.0,<puncta_detect_util.Puncta object at 0x0000023169123340>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x00000231691236A0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x00000231691236D0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.9424296221151408,3943,0.05554146588891707,0.03373066193253867,0.08205128205128205,0.021049961957900078
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured_.nd2-output\(series 1).tif,1024,1,439,303,636,473,1.0,1.0,1.0,457,457,199,0.0,<puncta_detect_util.Puncta object at 0x0000023169123190>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x00000231691234C0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x00000231691238B0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,1.0,457,0.15973741794310722,0.23851203501094093,0.32160804020100503,0.12472647702407003
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured_.nd2-output\(series 1).tif,1024,1,688,489,815,625,1.0,0.9958333333333333,0.9813084112149533,240,240,107,0.0,<puncta_detect_util.Puncta object at 0x00000231691230D0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023169123730>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023169123580>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.9958333333333333,240,0.14166666666666666,0.15416666666666667,0.27102803738317754,0.1125
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured_.nd2-output\(series 1).tif,1024,1,583,793,673,881,1.0,0.9702970297029703,0.9846153846153847,101,101,65,0.0,<puncta_detect_util.Puncta object at 0x0000023169123790>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x00000231691234F0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x0000023169123F10>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.9702970297029703,101,0.297029702970297,0.3069306930693069,0.26153846153846155,0.21782178217821782
