file path,image size,num frame,top left x,top left y,bottom right x,bottom right y,colocalization ch0 ch1,colocalization ch0 ch2,colocalization ch1 ch2,colocalization weight ch0 ch1,colocalization weight ch0 ch2,colocalization weight ch1 ch2,punctate frame,puncta 0 ch0,puncta 1 ch0,puncta 2 ch0,puncta 3 ch0,puncta 4 ch0,puncta 5 ch0,puncta 6 ch0,puncta 7 ch0,puncta 8 ch0,puncta 9 ch0,puncta 10 ch0,puncta 11 ch0,puncta 12 ch0,puncta 13 ch0,puncta 14 ch0,puncta 15 ch0,puncta 16 ch0,puncta 17 ch0,puncta 18 ch0,puncta 19 ch0,puncta 20 ch0,puncta 21 ch0,puncta 22 ch0,puncta 23 ch0,puncta 24 ch0,puncta 25 ch0,puncta 26 ch0,puncta 27 ch0,puncta 28 ch0,puncta 29 ch0,puncta 30 ch0,puncta 31 ch0,puncta 32 ch0,puncta 0 ch1,puncta 1 ch1,puncta 2 ch1,puncta 3 ch1,puncta 4 ch1,puncta 5 ch1,puncta 6 ch1,puncta 7 ch1,puncta 8 ch1,puncta 9 ch1,puncta 10 ch1,puncta 11 ch1,puncta 12 ch1,puncta 13 ch1,puncta 14 ch1,puncta 15 ch1,puncta 16 ch1,puncta 17 ch1,puncta 18 ch1,puncta 19 ch1,puncta 20 ch1,puncta 21 ch1,puncta 22 ch1,puncta 23 ch1,puncta 24 ch1,puncta 25 ch1,puncta 26 ch1,puncta 27 ch1,puncta 28 ch1,puncta 29 ch1,puncta 30 ch1,puncta 31 ch1,puncta 32 ch1,puncta 0 ch2,puncta 1 ch2,puncta 2 ch2,puncta 3 ch2,puncta 4 ch2,puncta 5 ch2,puncta 6 ch2,puncta 7 ch2,puncta 8 ch2,puncta 9 ch2,puncta 10 ch2,puncta 11 ch2,puncta 12 ch2,puncta 13 ch2,puncta 14 ch2,puncta 15 ch2,puncta 16 ch2,puncta 17 ch2,puncta 18 ch2,puncta 19 ch2,puncta 20 ch2,puncta 21 ch2,puncta 22 ch2,puncta 23 ch2,puncta 24 ch2,puncta 25 ch2,puncta 26 ch2,puncta 27 ch2,puncta 28 ch2,puncta 29 ch2,puncta 30 ch2,puncta 31 ch2,puncta 32 ch2,new punctate ch0,new punctate ch1,new punctate ch2,colocalization ch0 ch1 ch2,colocalization weight ch0 ch1 ch2,new colocalization ch0 ch1,new colocalization ch0 ch2,new colocalization ch1 ch2,new colocalization ch0 ch1 ch2
./data/02-21-2022/70_ DOPC_30_ DOPS/Repeat/200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b/Captured 1.nd2-output/(series 1).tif,1024,1,636,132,895,379,1.0,1.0,1.0,1,1,1,0.0,<puncta_detect_util.Puncta object at 0x000002959C8B07C0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000002959C8B0940>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000002959C888640>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,1.0,1,1.0,1.0,1.0,1.0
./data/02-21-2022/70_ DOPC_30_ DOPS/Repeat/200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b/Captured_.nd2-output/(series 1).tif,1024,1,497,44,771,293,1.0,1.0,1.0,23,21,23,0.0,<puncta_detect_util.Puncta object at 0x000002959C89FA00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000002959C8B0EB0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000002959C8AF0A0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.9565217391304348,23,0.5217391304347826,0.47619047619047616,0.6086956521739131,0.5217391304347826
./data/02-21-2022/70_ DOPC_30_ DOPS/Repeat/200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b/Captured.nd2-output/(series 1).tif,1024,33,173,709,531,1024,0.019230769230769232,0.020833333333333332,0.3333333333333333,52,48,6,1.0,<puncta_detect_util.Puncta object at 0x000002959C89FD30>,<puncta_detect_util.Puncta object at 0x000002959C8AB400>,<puncta_detect_util.Puncta object at 0x000002959C8AB1F0>,<puncta_detect_util.Puncta object at 0x000002959C8B0D00>,<puncta_detect_util.Puncta object at 0x000002959C8AB7C0>,<puncta_detect_util.Puncta object at 0x000002959C8ACAC0>,<puncta_detect_util.Puncta object at 0x000002959C8ACF40>,<puncta_detect_util.Puncta object at 0x000002959C8BE880>,<puncta_detect_util.Puncta object at 0x000002959C8BE160>,<puncta_detect_util.Puncta object at 0x000002959C8B9640>,<puncta_detect_util.Puncta object at 0x000002959C8B9D00>,<puncta_detect_util.Puncta object at 0x000002959C8B9340>,<puncta_detect_util.Puncta object at 0x000002959C8BDAC0>,<puncta_detect_util.Puncta object at 0x000002959C8BDFD0>,<puncta_detect_util.Puncta object at 0x000002959C883910>,<puncta_detect_util.Puncta object at 0x000002959C883190>,<puncta_detect_util.Puncta object at 0x000002959C8AE640>,<puncta_detect_util.Puncta object at 0x000002959C8AED90>,<puncta_detect_util.Puncta object at 0x000002959C8AEFD0>,<puncta_detect_util.Puncta object at 0x000002959C894AC0>,<puncta_detect_util.Puncta object at 0x000002959C894F40>,<puncta_detect_util.Puncta object at 0x000002959C89C880>,<puncta_detect_util.Puncta object at 0x000002959C89C2B0>,<puncta_detect_util.Puncta object at 0x000002959C8A6640>,<puncta_detect_util.Puncta object at 0x000002959C8A6D00>,<puncta_detect_util.Puncta object at 0x000002959C8A61C0>,<puncta_detect_util.Puncta object at 0x000002959C78DAC0>,<puncta_detect_util.Puncta object at 0x000002959C78DF40>,<puncta_detect_util.Puncta object at 0x000002959C789130>,<puncta_detect_util.Puncta object at 0x000002959C789940>,<puncta_detect_util.Puncta object at 0x000002959C78A640>,<puncta_detect_util.Puncta object at 0x000002959C78AD00>,<puncta_detect_util.Puncta object at 0x000002959C78A220>,<puncta_detect_util.Puncta object at 0x000002959C73FD30>,<puncta_detect_util.Puncta object at 0x000002959C8ABC40>,<puncta_detect_util.Puncta object at 0x000002959C8ABCD0>,<puncta_detect_util.Puncta object at 0x000002959C8B0580>,<puncta_detect_util.Puncta object at 0x000002959C8AC6D0>,<puncta_detect_util.Puncta object at 0x000002959C8ACD00>,<puncta_detect_util.Puncta object at 0x000002959C8AC220>,<puncta_detect_util.Puncta object at 0x000002959C8BEB50>,<puncta_detect_util.Puncta object at 0x000002959C8BEF40>,<puncta_detect_util.Puncta object at 0x000002959C8B9880>,<puncta_detect_util.Puncta object at 0x000002959C8B9370>,<puncta_detect_util.Puncta object at 0x000002959C8BD640>,<puncta_detect_util.Puncta object at 0x000002959C8BDD00>,<puncta_detect_util.Puncta object at 0x000002959C8BD1C0>,<puncta_detect_util.Puncta object at 0x000002959C883AC0>,<puncta_detect_util.Puncta object at 0x000002959C883F40>,<puncta_detect_util.Puncta object at 0x000002959C8AE910>,<puncta_detect_util.Puncta object at 0x000002959C8AE3D0>,<puncta_detect_util.Puncta object at 0x000002959C894640>,<puncta_detect_util.Puncta object at 0x000002959C894D90>,<puncta_detect_util.Puncta object at 0x000002959C894220>,<puncta_detect_util.Puncta object at 0x000002959C89CAC0>,<puncta_detect_util.Puncta object at 0x000002959C89CF40>,<puncta_detect_util.Puncta object at 0x000002959C8A6880>,<puncta_detect_util.Puncta object at 0x000002959C8A6190>,<puncta_detect_util.Puncta object at 0x000002959C78D640>,<puncta_detect_util.Puncta object at 0x000002959C78DD00>,<puncta_detect_util.Puncta object at 0x000002959C78D1C0>,<puncta_detect_util.Puncta object at 0x000002959C7894C0>,<puncta_detect_util.Puncta object at 0x000002959C789EB0>,<puncta_detect_util.Puncta object at 0x000002959C78A880>,<puncta_detect_util.Puncta object at 0x000002959C78A2B0>,<puncta_detect_util.Puncta object at 0x000002959C782640>,<puncta_detect_util.Puncta object at 0x000002959C73F8E0>,<puncta_detect_util.Puncta object at 0x000002959C8AB760>,<puncta_detect_util.Puncta object at 0x000002959C8AFB50>,<puncta_detect_util.Puncta object at 0x000002959C8ABEE0>,<puncta_detect_util.Puncta object at 0x000002959C8AC910>,<puncta_detect_util.Puncta object at 0x000002959C8AC2B0>,<puncta_detect_util.Puncta object at 0x000002959C8BE640>,<puncta_detect_util.Puncta object at 0x000002959C8BED90>,<puncta_detect_util.Puncta object at 0x000002959C8BE1C0>,<puncta_detect_util.Puncta object at 0x000002959C8B9AC0>,<puncta_detect_util.Puncta object at 0x000002959C8B9D60>,<puncta_detect_util.Puncta object at 0x000002959C8BD880>,<puncta_detect_util.Puncta object at 0x000002959C8BD190>,<puncta_detect_util.Puncta object at 0x000002959C883640>,<puncta_detect_util.Puncta object at 0x000002959C883D90>,<puncta_detect_util.Puncta object at 0x000002959C8831C0>,<puncta_detect_util.Puncta object at 0x000002959C8AEB50>,<puncta_detect_util.Puncta object at 0x000002959C8AEF70>,<puncta_detect_util.Puncta object at 0x000002959C894910>,<puncta_detect_util.Puncta object at 0x000002959C894310>,<puncta_detect_util.Puncta object at 0x000002959C89C640>,<puncta_detect_util.Puncta object at 0x000002959C89CD00>,<puncta_detect_util.Puncta object at 0x000002959C89C220>,<puncta_detect_util.Puncta object at 0x000002959C8A6AC0>,<puncta_detect_util.Puncta object at 0x000002959C8A6F40>,<puncta_detect_util.Puncta object at 0x000002959C78D880>,<puncta_detect_util.Puncta object at 0x000002959C78D190>,<puncta_detect_util.Puncta object at 0x000002959C789430>,<puncta_detect_util.Puncta object at 0x000002959C789A30>,<puncta_detect_util.Puncta object at 0x000002959C789D60>,<puncta_detect_util.Puncta object at 0x000002959C78AAC0>,<puncta_detect_util.Puncta object at 0x000002959C78AF40>,<puncta_detect_util.Puncta object at 0x000002959C782880>,True,True,True,0.16666666666666666,6,0.038461538461538464,0.020833333333333332,0.3333333333333333,0.16666666666666666
./data/02-21-2022/70_ DOPC_30_ DOPS/Repeat/200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b/Captured.nd2-output/(series 1).tif,1024,33,555,365,807,619,0.4132231404958678,0.43902439024390244,0.22857142857142856,121,82,70,1.0,<puncta_detect_util.Puncta object at 0x000002959C8AFFA0>,<puncta_detect_util.Puncta object at 0x000002959C8AB040>,<puncta_detect_util.Puncta object at 0x000002959C8AB100>,<puncta_detect_util.Puncta object at 0x000002959C8B0FD0>,<puncta_detect_util.Puncta object at 0x000002959C8AC1C0>,<puncta_detect_util.Puncta object at 0x000002959C8AC970>,<puncta_detect_util.Puncta object at 0x000002959C8BE2B0>,<puncta_detect_util.Puncta object at 0x000002959C8BE6A0>,<puncta_detect_util.Puncta object at 0x000002959C8BE2E0>,<puncta_detect_util.Puncta object at 0x000002959C8B9250>,<puncta_detect_util.Puncta object at 0x000002959C8B9BB0>,<puncta_detect_util.Puncta object at 0x000002959C8BD280>,<puncta_detect_util.Puncta object at 0x000002959C8BD8E0>,<puncta_detect_util.Puncta object at 0x000002959C8832B0>,<puncta_detect_util.Puncta object at 0x000002959C883730>,<puncta_detect_util.Puncta object at 0x000002959C8832E0>,<puncta_detect_util.Puncta object at 0x000002959C8AE250>,<puncta_detect_util.Puncta object at 0x000002959C8AE340>,<puncta_detect_util.Puncta object at 0x000002959C8941C0>,<puncta_detect_util.Puncta object at 0x000002959C8948E0>,<puncta_detect_util.Puncta object at 0x000002959C89C070>,<puncta_detect_util.Puncta object at 0x000002959C89C6A0>,<puncta_detect_util.Puncta object at 0x000002959C89C040>,<puncta_detect_util.Puncta object at 0x000002959C8A6460>,<puncta_detect_util.Puncta object at 0x000002959C8A6B20>,<puncta_detect_util.Puncta object at 0x000002959C78D280>,<puncta_detect_util.Puncta object at 0x000002959C78D8E0>,<puncta_detect_util.Puncta object at 0x000002959C789FA0>,<puncta_detect_util.Puncta object at 0x000002959C7893D0>,<puncta_detect_util.Puncta object at 0x000002959C789EE0>,<puncta_detect_util.Puncta object at 0x000002959C78A460>,<puncta_detect_util.Puncta object at 0x000002959C78AB20>,<puncta_detect_util.Puncta object at 0x000002959C7824F0>,<puncta_detect_util.Puncta object at 0x000002959C8AFD00>,<puncta_detect_util.Puncta object at 0x000002959C8AB2B0>,<puncta_detect_util.Puncta object at 0x000002959C8AB160>,<puncta_detect_util.Puncta object at 0x000002959C8ABF40>,<puncta_detect_util.Puncta object at 0x000002959C8AC460>,<puncta_detect_util.Puncta object at 0x000002959C8ACB20>,<puncta_detect_util.Puncta object at 0x000002959C8BE280>,<puncta_detect_util.Puncta object at 0x000002959C8BE8E0>,<puncta_detect_util.Puncta object at 0x000002959C8B9130>,<puncta_detect_util.Puncta object at 0x000002959C8B96A0>,<puncta_detect_util.Puncta object at 0x000002959C8B9490>,<puncta_detect_util.Puncta object at 0x000002959C8BD460>,<puncta_detect_util.Puncta object at 0x000002959C8BDB20>,<puncta_detect_util.Puncta object at 0x000002959C883280>,<puncta_detect_util.Puncta object at 0x000002959C8838E0>,<puncta_detect_util.Puncta object at 0x000002959C8AE130>,<puncta_detect_util.Puncta object at 0x000002959C8AE6A0>,<puncta_detect_util.Puncta object at 0x000002959C8AE490>,<puncta_detect_util.Puncta object at 0x000002959C894460>,<puncta_detect_util.Puncta object at 0x000002959C894B20>,<puncta_detect_util.Puncta object at 0x000002959C89C1C0>,<puncta_detect_util.Puncta object at 0x000002959C89C8E0>,<puncta_detect_util.Puncta object at 0x000002959C8A62B0>,<puncta_detect_util.Puncta object at 0x000002959C8A66A0>,<puncta_detect_util.Puncta object at 0x000002959C8A62E0>,<puncta_detect_util.Puncta object at 0x000002959C78D460>,<puncta_detect_util.Puncta object at 0x000002959C78DB20>,<puncta_detect_util.Puncta object at 0x000002959C789B20>,<puncta_detect_util.Puncta object at 0x000002959C789100>,<puncta_detect_util.Puncta object at 0x000002959C78A0A0>,<puncta_detect_util.Puncta object at 0x000002959C78A6A0>,<puncta_detect_util.Puncta object at 0x000002959C78A0D0>,<puncta_detect_util.Puncta object at 0x000002959C782250>,<puncta_detect_util.Puncta object at 0x000002959C8AFE80>,<puncta_detect_util.Puncta object at 0x000002959C8AB5B0>,<puncta_detect_util.Puncta object at 0x000002959C889C40>,<puncta_detect_util.Puncta object at 0x000002959C8AC070>,<puncta_detect_util.Puncta object at 0x000002959C8AC6A0>,<puncta_detect_util.Puncta object at 0x000002959C8AC040>,<puncta_detect_util.Puncta object at 0x000002959C8BE460>,<puncta_detect_util.Puncta object at 0x000002959C8BEB20>,<puncta_detect_util.Puncta object at 0x000002959C8B94F0>,<puncta_detect_util.Puncta object at 0x000002959C8B98E0>,<puncta_detect_util.Puncta object at 0x000002959C8BD2B0>,<puncta_detect_util.Puncta object at 0x000002959C8BD6A0>,<puncta_detect_util.Puncta object at 0x000002959C8BD2E0>,<puncta_detect_util.Puncta object at 0x000002959C8834F0>,<puncta_detect_util.Puncta object at 0x000002959C883B20>,<puncta_detect_util.Puncta object at 0x000002959C8AE4F0>,<puncta_detect_util.Puncta object at 0x000002959C8AE8E0>,<puncta_detect_util.Puncta object at 0x000002959C8940A0>,<puncta_detect_util.Puncta object at 0x000002959C8946A0>,<puncta_detect_util.Puncta object at 0x000002959C8940D0>,<puncta_detect_util.Puncta object at 0x000002959C89C460>,<puncta_detect_util.Puncta object at 0x000002959C89CB20>,<puncta_detect_util.Puncta object at 0x000002959C8A6280>,<puncta_detect_util.Puncta object at 0x000002959C8A68E0>,<puncta_detect_util.Puncta object at 0x000002959C78D2B0>,<puncta_detect_util.Puncta object at 0x000002959C78D6A0>,<puncta_detect_util.Puncta object at 0x000002959C78D2E0>,<puncta_detect_util.Puncta object at 0x000002959C7897F0>,<puncta_detect_util.Puncta object at 0x000002959C789670>,<puncta_detect_util.Puncta object at 0x000002959C78A1C0>,<puncta_detect_util.Puncta object at 0x000002959C78A8E0>,<puncta_detect_util.Puncta object at 0x000002959C782130>,<puncta_detect_util.Puncta object at 0x000002959C7826A0>,True,True,True,0.15714285714285714,70,0.256198347107438,0.21951219512195122,0.2714285714285714,0.2571428571428571
./data/02-21-2022/70_ DOPC_30_ DOPS/Repeat/200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b/Captured.nd2-output/(series 1).tif,1024,33,481,0,804,271,0.23076923076923078,0.06818181818181818,0.2777777777777778,52,44,18,1.0,<puncta_detect_util.Puncta object at 0x000002959C8AFCA0>,<puncta_detect_util.Puncta object at 0x000002959C8AB580>,<puncta_detect_util.Puncta object at 0x000002959C8ABD30>,<puncta_detect_util.Puncta object at 0x000002959C8B0BE0>,<puncta_detect_util.Puncta object at 0x000002959C8AC730>,<puncta_detect_util.Puncta object at 0x000002959C8ACDF0>,<puncta_detect_util.Puncta object at 0x000002959C8BE4F0>,<puncta_detect_util.Puncta object at 0x000002959C8BEBB0>,<puncta_detect_util.Puncta object at 0x000002959C8BED60>,<puncta_detect_util.Puncta object at 0x000002959C8B9970>,<puncta_detect_util.Puncta object at 0x000002959C8B9FD0>,<puncta_detect_util.Puncta object at 0x000002959C8BD730>,<puncta_detect_util.Puncta object at 0x000002959C8BDDF0>,<puncta_detect_util.Puncta object at 0x000002959C8834C0>,<puncta_detect_util.Puncta object at 0x000002959C883BB0>,<puncta_detect_util.Puncta object at 0x000002959C883DF0>,<puncta_detect_util.Puncta object at 0x000002959C8AE970>,<puncta_detect_util.Puncta object at 0x000002959C8AE4C0>,<puncta_detect_util.Puncta object at 0x000002959C894730>,<puncta_detect_util.Puncta object at 0x000002959C894DF0>,<puncta_detect_util.Puncta object at 0x000002959C89C4F0>,<puncta_detect_util.Puncta object at 0x000002959C89CBB0>,<puncta_detect_util.Puncta object at 0x000002959C89CD60>,<puncta_detect_util.Puncta object at 0x000002959C8A6970>,<puncta_detect_util.Puncta object at 0x000002959C8A6FD0>,<puncta_detect_util.Puncta object at 0x000002959C78D730>,<puncta_detect_util.Puncta object at 0x000002959C78DDF0>,<puncta_detect_util.Puncta object at 0x000002959C7897C0>,<puncta_detect_util.Puncta object at 0x000002959C7896A0>,<puncta_detect_util.Puncta object at 0x000002959C789AF0>,<puncta_detect_util.Puncta object at 0x000002959C78A970>,<puncta_detect_util.Puncta object at 0x000002959C78AFD0>,<puncta_detect_util.Puncta object at 0x000002959C782730>,<puncta_detect_util.Puncta object at 0x000002959C8AFC10>,<puncta_detect_util.Puncta object at 0x000002959C8AB850>,<puncta_detect_util.Puncta object at 0x000002959C8ABF70>,<puncta_detect_util.Puncta object at 0x000002959C8AB310>,<puncta_detect_util.Puncta object at 0x000002959C8AC940>,<puncta_detect_util.Puncta object at 0x000002959C8ACFD0>,<puncta_detect_util.Puncta object at 0x000002959C8BE730>,<puncta_detect_util.Puncta object at 0x000002959C8BEDF0>,<puncta_detect_util.Puncta object at 0x000002959C8B9220>,<puncta_detect_util.Puncta object at 0x000002959C8B9B80>,<puncta_detect_util.Puncta object at 0x000002959C8B9400>,<puncta_detect_util.Puncta object at 0x000002959C8BD940>,<puncta_detect_util.Puncta object at 0x000002959C8BD130>,<puncta_detect_util.Puncta object at 0x000002959C883700>,<puncta_detect_util.Puncta object at 0x000002959C883DC0>,<puncta_detect_util.Puncta object at 0x000002959C8AE2B0>,<puncta_detect_util.Puncta object at 0x000002959C8AEB80>,<puncta_detect_util.Puncta object at 0x000002959C8AE550>,<puncta_detect_util.Puncta object at 0x000002959C894970>,<puncta_detect_util.Puncta object at 0x000002959C894FD0>,<puncta_detect_util.Puncta object at 0x000002959C89C730>,<puncta_detect_util.Puncta object at 0x000002959C89CDF0>,<puncta_detect_util.Puncta object at 0x000002959C8A64F0>,<puncta_detect_util.Puncta object at 0x000002959C8A6BB0>,<puncta_detect_util.Puncta object at 0x000002959C8A60A0>,<puncta_detect_util.Puncta object at 0x000002959C78D970>,<puncta_detect_util.Puncta object at 0x000002959C78DFD0>,<puncta_detect_util.Puncta object at 0x000002959C789250>,<puncta_detect_util.Puncta object at 0x000002959C789C10>,<puncta_detect_util.Puncta object at 0x000002959C78A4F0>,<puncta_detect_util.Puncta object at 0x000002959C78ABB0>,<puncta_detect_util.Puncta object at 0x000002959C78AD60>,<puncta_detect_util.Puncta object at 0x000002959C782940>,<puncta_detect_util.Puncta object at 0x000002959C8AB430>,<puncta_detect_util.Puncta object at 0x000002959C8ABA90>,<puncta_detect_util.Puncta object at 0x000002959C89FD00>,<puncta_detect_util.Puncta object at 0x000002959C8AC4F0>,<puncta_detect_util.Puncta object at 0x000002959C8ACBB0>,<puncta_detect_util.Puncta object at 0x000002959C8ACD60>,<puncta_detect_util.Puncta object at 0x000002959C8BE970>,<puncta_detect_util.Puncta object at 0x000002959C8BEFD0>,<puncta_detect_util.Puncta object at 0x000002959C8B9730>,<puncta_detect_util.Puncta object at 0x000002959C8B9DF0>,<puncta_detect_util.Puncta object at 0x000002959C8BD4F0>,<puncta_detect_util.Puncta object at 0x000002959C8BDBB0>,<puncta_detect_util.Puncta object at 0x000002959C8BDD60>,<puncta_detect_util.Puncta object at 0x000002959C883970>,<puncta_detect_util.Puncta object at 0x000002959C883FD0>,<puncta_detect_util.Puncta object at 0x000002959C8AE730>,<puncta_detect_util.Puncta object at 0x000002959C8AEDF0>,<puncta_detect_util.Puncta object at 0x000002959C8944F0>,<puncta_detect_util.Puncta object at 0x000002959C894BB0>,<puncta_detect_util.Puncta object at 0x000002959C894D60>,<puncta_detect_util.Puncta object at 0x000002959C89C970>,<puncta_detect_util.Puncta object at 0x000002959C89CFD0>,<puncta_detect_util.Puncta object at 0x000002959C8A6730>,<puncta_detect_util.Puncta object at 0x000002959C8A6DF0>,<puncta_detect_util.Puncta object at 0x000002959C78D4F0>,<puncta_detect_util.Puncta object at 0x000002959C78DBB0>,<puncta_detect_util.Puncta object at 0x000002959C78DD60>,<puncta_detect_util.Puncta object at 0x000002959C789310>,<puncta_detect_util.Puncta object at 0x000002959C789FD0>,<puncta_detect_util.Puncta object at 0x000002959C78A730>,<puncta_detect_util.Puncta object at 0x000002959C78ADF0>,<puncta_detect_util.Puncta object at 0x000002959C782220>,<puncta_detect_util.Puncta object at 0x000002959C782BB0>,True,True,True,0.1111111111111111,18,0.15384615384615385,0.1590909090909091,0.3333333333333333,0.2777777777777778
