file path,image size,num frame,top left x,top left y,bottom right x,bottom right y,colocalization ch0 ch1,colocalization ch0 ch2,colocalization ch1 ch2,colocalization weight ch0 ch1,colocalization weight ch0 ch2,colocalization weight ch1 ch2,punctate frame,puncta 0 ch0,puncta 1 ch0,puncta 2 ch0,puncta 3 ch0,puncta 4 ch0,puncta 5 ch0,puncta 6 ch0,puncta 7 ch0,puncta 8 ch0,puncta 9 ch0,puncta 10 ch0,puncta 11 ch0,puncta 12 ch0,puncta 13 ch0,puncta 14 ch0,puncta 15 ch0,puncta 16 ch0,puncta 17 ch0,puncta 18 ch0,puncta 19 ch0,puncta 20 ch0,puncta 21 ch0,puncta 22 ch0,puncta 23 ch0,puncta 24 ch0,puncta 25 ch0,puncta 26 ch0,puncta 27 ch0,puncta 28 ch0,puncta 0 ch1,puncta 1 ch1,puncta 2 ch1,puncta 3 ch1,puncta 4 ch1,puncta 5 ch1,puncta 6 ch1,puncta 7 ch1,puncta 8 ch1,puncta 9 ch1,puncta 10 ch1,puncta 11 ch1,puncta 12 ch1,puncta 13 ch1,puncta 14 ch1,puncta 15 ch1,puncta 16 ch1,puncta 17 ch1,puncta 18 ch1,puncta 19 ch1,puncta 20 ch1,puncta 21 ch1,puncta 22 ch1,puncta 23 ch1,puncta 24 ch1,puncta 25 ch1,puncta 26 ch1,puncta 27 ch1,puncta 28 ch1,puncta 0 ch2,puncta 1 ch2,puncta 2 ch2,puncta 3 ch2,puncta 4 ch2,puncta 5 ch2,puncta 6 ch2,puncta 7 ch2,puncta 8 ch2,puncta 9 ch2,puncta 10 ch2,puncta 11 ch2,puncta 12 ch2,puncta 13 ch2,puncta 14 ch2,puncta 15 ch2,puncta 16 ch2,puncta 17 ch2,puncta 18 ch2,puncta 19 ch2,puncta 20 ch2,puncta 21 ch2,puncta 22 ch2,puncta 23 ch2,puncta 24 ch2,puncta 25 ch2,puncta 26 ch2,puncta 27 ch2,puncta 28 ch2,new punctate ch0,new punctate ch1,new punctate ch2,colocalization ch0 ch1 ch2,colocalization weight ch0 ch1 ch2,new colocalization ch0 ch1,new colocalization ch0 ch2,new colocalization ch1 ch2,new colocalization ch0 ch1 ch2
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 6.nd2-output\(series 1).tif,1024,1,504,716,661,891,0.09163346613545817,0.22807017543859648,1.0,251,57,251,0.0,<puncta_detect_util.Puncta object at 0x000001B2ECADAD60>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EF082070>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2ECADA880>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.0,251,0.47410358565737054,0.12280701754385964,0.07569721115537849,0.06374501992031872
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 6.nd2-output\(series 1).tif,1024,1,176,495,271,609,0.24705882352941178,0.12903225806451613,0.9647058823529412,85,31,85,0.0,<puncta_detect_util.Puncta object at 0x000001B2ECADA1F0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2ECADA580>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EFA56C40>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.0,85,0.4,0.03225806451612903,0.08235294117647059,0.08235294117647059
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 6.nd2-output\(series 1).tif,1024,1,180,260,289,384,0.0,0.02040816326530612,1.0,73,49,73,0.0,<puncta_detect_util.Puncta object at 0x000001B2E85AD790>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EFF15250>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EFA56760>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.0,73,0.410958904109589,0.04081632653061224,0.0273972602739726,0.0273972602739726
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 6.nd2-output\(series 1).tif,1024,1,901,241,1015,361,0.08602150537634409,0.0196078431372549,1.0,93,51,93,0.0,<puncta_detect_util.Puncta object at 0x000001B2E85AD910>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EECC86A0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2F047AEE0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.0,93,0.1827956989247312,0.0784313725490196,0.021505376344086023,0.021505376344086023
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 6.nd2-output\(series 1).tif,1024,1,3,819,61,913,0.13793103448275862,0.09090909090909091,1.0,29,33,29,0.0,<puncta_detect_util.Puncta object at 0x000001B2ECADAC40>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EECC83D0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2E86A7EE0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.0,29,0.1724137931034483,0.09090909090909091,0.10344827586206896,0.10344827586206896
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 7.nd2-output\(series 1).tif,1024,1,181,416,288,536,0.011235955056179775,0.0,1.0,89,39,89,0.0,<puncta_detect_util.Puncta object at 0x000001B2ECADA850>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EFA565B0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EA6FF910>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.0,89,0.4157303370786517,0.5641025641025641,0.3595505617977528,0.19101123595505617
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 7.nd2-output\(series 1).tif,1024,1,651,369,731,459,0.0,0.0,0.9230769230769231,39,17,39,0.0,<puncta_detect_util.Puncta object at 0x000001B2ECADA190>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EFA563D0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EA6FFA60>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.0,39,0.5384615384615384,0.6470588235294118,0.48717948717948717,0.3333333333333333
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 7.nd2-output\(series 1).tif,1024,1,747,579,824,667,0.02040816326530612,0.0,0.7346938775510204,49,6,49,0.0,<puncta_detect_util.Puncta object at 0x000001B2E85ACE50>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EA6FF580>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EA6FF970>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.0,49,0.5306122448979592,0.5,0.3673469387755102,0.1836734693877551
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 7.nd2-output\(series 1).tif,1024,1,731,764,901,951,0.07106598984771574,0.03333333333333333,1.0,197,60,197,0.0,<puncta_detect_util.Puncta object at 0x000001B2E85AC8B0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EA6FF310>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EA6FF3A0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.0,197,0.45685279187817257,0.31666666666666665,0.37055837563451777,0.25888324873096447
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 8__4x.nd2-output\(series 1).tif,1024,1,113,305,691,877,0.06333630686886708,0.20205479452054795,1.0,1121,292,1121,0.0,<puncta_detect_util.Puncta object at 0x000001B2EFA56460>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EECC82E0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EF703A00>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.0,1121,0.576271186440678,0.4246575342465753,0.5976806422836753,0.37377341659232827
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 8_4x.nd2-output\(series 1).tif,1024,1,236,325,672,783,0.3125,0.3125,1.0,16,16,3,0.0,<puncta_detect_util.Puncta object at 0x000001B2EA6FF8B0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EA6FF7F0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EA6FFBB0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.0,3,0.125,0.625,1.0,0.6666666666666666
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 9_4x.nd2-output\(series 1).tif,1024,1,125,321,647,844,0.011128775834658187,0.03754266211604096,1.0,629,293,629,0.0,<puncta_detect_util.Puncta object at 0x000001B2EA6FF1C0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EA6FFEB0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EA6FF6D0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.0,629,0.5357710651828299,0.3242320819112628,0.5151033386327504,0.3195548489666137
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured 10_4x.nd2-output\(series 1).tif,1024,1,136,315,656,841,0.4578313253012048,0.48366013071895425,1.0,581,306,581,0.0,<puncta_detect_util.Puncta object at 0x000001B2EA6FFCD0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2ED70C9A0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EF703B80>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.0,581,0.010327022375215147,0.369281045751634,0.010327022375215147,0.010327022375215147
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured_.nd2-output\(series 1).tif,1024,1,439,303,636,473,0.05128205128205128,0.0,0.9948717948717949,195,38,195,0.0,<puncta_detect_util.Puncta object at 0x000001B2ED0E9280>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2ED0E92B0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2EC37EAC0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.0,195,0.5897435897435898,0.5526315789473685,0.41025641025641024,0.3230769230769231
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured_.nd2-output\(series 1).tif,1024,1,688,489,815,625,0.0,0.07692307692307693,0.7961165048543689,103,13,103,0.0,<puncta_detect_util.Puncta object at 0x000001B2ED0E9C10>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2ED0E90A0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2ED0E9B50>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.0,103,0.4563106796116505,0.3076923076923077,0.33980582524271846,0.2621359223300971
.\data\02-20-2022\69.5_ DOPC_30_ DOPS_0.5_ Atto\200 nM Dark ALG2_100 nM Cy3 ALIX_10 nM CHMP4b_100 nM dark CHMP2A_100 nM dark CHMP3_100 nM LD 655 Vps4b\Captured_.nd2-output\(series 1).tif,1024,1,583,793,673,881,0.09523809523809523,0.15789473684210525,0.8253968253968254,63,19,63,0.0,<puncta_detect_util.Puncta object at 0x000001B2ED0E9730>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2F37978B0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<puncta_detect_util.Puncta object at 0x000001B2F37FD400>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,0.0,63,0.5238095238095238,0.47368421052631576,0.3492063492063492,0.25396825396825395
